76.52	750
76.53	742
76.54	755
76.55	750
76.56	703
76.57	733
76.58	742
76.59	742
76.6	716
76.61	736
76.62	737
76.63	721
76.64	758
76.65	719
76.66	730
76.67	736
76.68	734
76.69	730
76.7	681
76.71	713
76.72	731
76.73	736
76.74	731
76.75	697
76.76	726
76.77	753
76.78	726
76.79	698
76.8	751
76.81	765
76.82	770
76.83	747
76.84	752
76.85	692
76.86	705
76.87	704
76.88	697
76.89	736
76.9	735
76.91	705
76.92	718
76.93	741
76.94	731
76.95	734
76.96	742
76.97	745
76.98	766
76.99	751
77	738
77.01	746
77.02	742
77.03	727
77.04	717
77.05	743
77.06	744
77.07	755
77.08	749
77.09	757
77.1	772
77.11	733
77.12	718
77.13	742
77.14	735
77.15	712
77.16	701
77.17	726
77.18	765
77.19	781
77.2	777
77.21	770
77.22	777
77.23	757
77.24	774
77.25	734
77.26	735
77.27	765
77.28	738
77.29	727
77.3	780
77.31	784
77.32	771
77.33	788
77.34	807
77.35	789
77.36	775
77.37	789
77.38	774
77.39	778
77.4	821
77.41	841
77.42	812
77.43	816
77.44	830
77.45	807
77.46	838
77.47	822
77.48	806
77.49	836
77.5	807
77.51	815
77.52	810
77.53	841
77.54	854
77.55	878
77.56	891
77.57	863
77.58	877
77.59	914
77.6	892
77.61	911
77.62	907
77.63	887
77.64	890
77.65	913
77.66	895
77.67	911
77.68	964
77.69	970
77.7	986
77.71	934
77.72	950
77.73	938
77.74	982
77.75	995
77.76	1014
77.77	1039
77.78	1046
77.79	992
77.8	996
77.81	1035
77.82	1066
77.83	1086
77.84	1103
77.85	1105
77.86	1101
77.87	1143
77.88	1168
77.89	1201
77.9	1185
77.91	1191
77.92	1177
77.93	1237
77.94	1254
77.95	1271
77.96	1300
77.97	1311
77.98	1391
77.99	1407
78	1381
78.01	1407
78.02	1525
78.03	1496
78.04	1488
78.05	1578
78.06	1600
78.07	1687
78.08	1698
78.09	1733
78.1	1862
78.11	1873
78.12	1860
78.13	1876
78.14	1909
78.15	1969
78.16	2018
78.17	1986
78.18	1995
78.19	2040
78.2	2001
78.21	2029
78.22	2044
78.23	2016
78.24	1955
78.25	1990
78.26	2032
78.27	2056
78.28	2015
78.29	1973
78.3	1887
78.31	1907
78.32	1843
78.33	1824
78.34	1918
78.35	1900
78.36	1855
78.37	1852
78.38	1837
78.39	1795
78.4	1810
78.41	1765
78.42	1699
78.43	1713
78.44	1690
78.45	1660
78.46	1655
78.47	1639
78.48	1568
78.49	1548
78.5	1517
78.51	1535
78.52	1508
78.53	1455
78.54	1453
78.55	1387
78.56	1405
78.57	1365
78.58	1292
78.59	1280
78.6	1300
78.61	1268
78.62	1243
78.63	1227
78.64	1183
78.65	1166
78.66	1184
78.67	1162
78.68	1132
78.69	1091
78.7	1114
78.71	1047
78.72	1043
78.73	1080
78.74	1054
78.75	998
78.76	991
78.77	995
78.78	1001
78.79	986
78.8	979
78.81	959
78.82	953
78.83	953
78.84	911
78.85	937
78.86	939
78.87	902
78.88	940
78.89	914
78.9	857
78.91	859
78.92	894
78.93	880
78.94	855
78.95	841
78.96	866
78.97	910
78.98	844
78.99	825
79	815
79.01	793
79.02	838
79.03	840
79.04	812
79.05	805
79.06	782
79.07	782
79.08	821
79.09	787
79.1	763
79.11	764
79.12	795
79.13	772
79.14	785
79.15	781
79.16	778
79.17	763
79.18	781
79.19	795
79.2	766
79.21	763
79.22	775
79.23	776
79.24	763
79.25	761
79.26	796
79.27	780
79.28	777
79.29	764
79.3	723
79.31	717
79.32	760
79.33	768
79.34	746
79.35	721
79.36	743
79.37	714
79.38	692
79.39	711
79.4	751
79.41	695
79.42	729
79.43	731
79.44	746
79.45	711
79.46	714
79.47	715
79.48	736
79.49	732
79.5	708
79.51	667
79.52	674
79.53	705
79.54	715
79.55	729
79.56	712
79.57	735
79.58	734
79.59	745
79.6	757
79.61	705
79.62	700
79.63	727
79.64	750
79.65	725
79.66	724
79.67	715
79.68	704
79.69	692
79.7	694
79.71	715
79.72	733
79.73	702
79.74	717
79.75	708
79.76	706
79.77	724
79.78	735
79.79	691
79.8	711
79.81	695
79.82	681
79.83	702
79.84	699
79.85	665
79.86	682
79.87	725
79.88	727
79.89	712
79.9	718
79.91	703
79.92	699
79.93	650
79.94	655
79.95	721
79.96	698
79.97	672
79.98	681
79.99	681
80	687
80.01	700
80.02	732
80.03	732
80.04	718
80.05	709
80.06	675
80.07	681
80.08	671
80.09	702
80.1	720
80.11	749
80.12	748
80.13	706
80.14	711
80.15	714
80.16	716
80.17	730
80.18	746
80.19	771
80.2	749
80.21	710
80.22	708
80.23	677
80.24	710
80.25	728
80.26	765
80.27	746
80.28	748
80.29	731
80.3	701
80.31	760
80.32	763
80.33	736
80.34	746
80.35	747
80.36	731
80.37	721
80.38	740
80.39	751
80.4	761
80.41	734
80.42	727
80.43	741
80.44	736
80.45	752
80.46	772
80.47	749
80.48	767
80.49	758
80.5	749
80.51	746
80.52	741
80.53	721
80.54	730
80.55	736
80.56	752
80.57	745
80.58	765
80.59	754
80.6	748
80.61	735
80.62	731
80.63	755
80.64	764
80.65	739
80.66	758
80.67	785
80.68	773
80.69	735
80.7	731
80.71	721
80.72	730
80.73	765
80.74	742
80.75	737
80.76	734
80.77	756
80.78	747
80.79	744
80.8	746
80.81	757
80.82	697
80.83	719
80.84	746
80.85	725
80.86	679
80.87	678
80.88	718
80.89	705
80.9	705
80.91	679
80.92	689
80.93	685
80.94	704
80.95	685
80.96	697
80.97	679
80.98	690
80.99	719
81	710
81.01	675
81.02	693
81.03	708
81.04	681
81.05	681
81.06	714
81.07	692
81.08	704
81.09	653
81.1	672
81.11	696
81.12	703
81.13	690
81.14	717
81.15	678
81.16	698
81.17	687
81.18	665
81.19	658
81.2	687
81.21	710
81.22	710
81.23	684
81.24	685
81.25	666
81.26	686
81.27	678
81.28	691
81.29	689
81.3	646
81.31	688
81.32	681
81.33	647
81.34	669
81.35	676
81.36	637
81.37	672
81.38	674
81.39	680
81.4	688
81.41	678
81.42	698
81.43	659
81.44	669
81.45	684
81.46	653
81.47	672
81.48	671
81.49	688
81.5	668
81.51	705
81.52	661
81.53	650
81.54	672
81.55	668
81.56	671
81.57	651
81.58	705
81.59	726
81.6	734
81.61	707
81.62	692
81.63	712
81.64	738
81.65	711
81.66	724
81.67	724
81.68	692
81.69	696
81.7	697
81.71	707
81.72	731
81.73	720
81.74	682
81.75	714
81.76	715
81.77	704
81.78	714
81.79	768
81.8	754
81.81	715
81.82	707
81.83	725
81.84	725
81.85	730
81.86	744
81.87	734
81.88	736
81.89	716
81.9	759
81.91	733
81.92	724
81.93	754
81.94	749
81.95	763
81.96	766
81.97	766
81.98	747
81.99	779
82	777
82.01	797
82.02	783
82.03	803
82.04	787
82.05	790
82.06	773
82.07	807
82.08	860
82.09	847
82.1	892
82.11	966
82.12	979
82.13	1080
82.14	1176
82.15	1176
82.16	1230
82.17	1217
82.18	1311
82.19	1315
82.2	1362
82.21	1370
82.22	1341
82.23	1317
82.24	1277
82.25	1233
82.26	1156
82.27	1178
82.28	1136
82.29	1074
82.3	1041
82.31	1030
82.32	1028
82.33	990
82.34	989
82.35	1008
82.36	1020
82.37	1062
82.38	1046
82.39	1081
82.4	1067
82.41	1148
82.42	1170
82.43	1184
82.44	1169
82.45	1132
82.46	1146
82.47	1166
82.48	1148
82.49	1114
82.5	1084
82.51	1065
82.52	1044
82.53	1025
82.54	996
82.55	971
82.56	1002
82.57	974
82.58	947
82.59	965
82.6	948
82.61	907
82.62	927
82.63	901
82.64	902
82.65	918
82.66	879
82.67	873
82.68	881
82.69	906
82.7	933
82.71	929
82.72	924
82.73	896
82.74	903
82.75	904
82.76	946
82.77	951
82.78	935
82.79	887
82.8	900
82.81	915
82.82	883
82.83	897
82.84	896
82.85	885
82.86	878
82.87	912
82.88	944
82.89	947
82.9	927
82.91	915
82.92	928
82.93	935
82.94	893
82.95	910
82.96	926
82.97	916
82.98	912
82.99	905
83	946
83.01	958
83.02	979
83.03	958
83.04	967
83.05	960
83.06	946
83.07	923
83.08	956
83.09	994
83.1	994
83.11	954
83.12	944
83.13	987
83.14	1027
83.15	1035
83.16	992
83.17	1000
83.18	988
83.19	1016
83.2	990
83.21	1069
83.22	1059
83.23	1038
83.24	1046
83.25	991
83.26	1011
83.27	1078
83.28	1073
83.29	1101
83.3	1113
83.31	1107
83.32	1148
83.33	1140
83.34	1151
83.35	1130
83.36	1156
83.37	1148
83.38	1182
83.39	1215
83.4	1228
83.41	1238
83.42	1240
83.43	1206
83.44	1251
83.45	1237
83.46	1274
83.47	1323
83.48	1321
83.49	1320
83.5	1334
83.51	1339
83.52	1355
83.53	1332
83.54	1318
83.55	1320
83.56	1317
83.57	1341
83.58	1339
83.59	1417
83.6	1406
83.61	1342
83.62	1401
83.63	1342
83.64	1302
83.65	1365
83.66	1389
83.67	1350
83.68	1348
83.69	1358
83.7	1358
83.71	1373
83.72	1319
83.73	1314
83.74	1319
83.75	1288
83.76	1274
83.77	1317
83.78	1277
83.79	1311
83.8	1295
83.81	1272
83.82	1297
83.83	1235
83.84	1255
83.85	1267
83.86	1215
83.87	1216
83.88	1182
83.89	1216
83.9	1256
83.91	1224
83.92	1184
83.93	1156
83.94	1201
83.95	1181
83.96	1157
83.97	1114
83.98	1091
83.99	1096
84	1082
84.01	1046
84.02	1055
84.03	1049
84.04	1000
84.05	1065
84.06	1064
84.07	1024
84.08	1018
84.09	1049
84.1	1032
84.11	1003
84.12	989
84.13	980
84.14	984
84.15	961
84.16	974
84.17	950
84.18	917
84.19	959
84.2	975
84.21	959
84.22	955
84.23	915
84.24	893
84.25	935
84.26	932
84.27	935
84.28	957
84.29	898
84.3	862
84.31	878
84.32	918
84.33	884
84.34	880
84.35	890
84.36	844
84.37	832
84.38	852
84.39	834
84.4	831
84.41	833
84.42	843
84.43	843
84.44	854
84.45	860
84.46	843
84.47	779
84.48	767
84.49	776
84.5	829
84.51	815
84.52	821
84.53	825
84.54	829
84.55	782
84.56	785
84.57	788
84.58	767
84.59	793
84.6	813
84.61	807
84.62	788
84.63	812
84.64	824
84.65	795
84.66	818
84.67	808
84.68	802
84.69	796
84.7	794
84.71	789
84.72	815
84.73	836
84.74	817
84.75	752
84.76	770
84.77	779
84.78	784
84.79	779
84.8	768
84.81	786
84.82	795
84.83	780
84.84	807
84.85	814
84.86	785
84.87	739
84.88	742
84.89	736
84.9	792
84.91	743
84.92	724
84.93	739
84.94	772
84.95	746
84.96	724
84.97	742
84.98	754
84.99	756
85	746
85.01	745
85.02	729
85.03	736
85.04	764
85.05	768
85.06	750
85.07	736
85.08	709
85.09	719
85.1	698
85.11	704
85.12	694
85.13	716
85.14	735
85.15	700
85.16	701
85.17	675
85.18	717
85.19	740
85.2	700
85.21	702
85.22	697
85.23	712
85.24	718
85.25	697
85.26	700
85.27	745
85.28	698
85.29	715
85.3	688
85.31	715
85.32	752
85.33	728
85.34	723
85.35	704
85.36	728
85.37	761
85.38	769
85.39	755
85.4	740
85.41	729
85.42	753
85.43	746
85.44	731
85.45	742
85.46	762
85.47	782
85.48	757
85.49	746
85.5	708
85.51	709
85.52	710
85.53	725
85.54	719
85.55	714
85.56	726
85.57	717
85.58	702
85.59	712
85.6	706
85.61	696
85.62	674
85.63	659
85.64	689
85.65	673
85.66	659
85.67	682
85.68	681
85.69	704
85.7	708
85.71	707
85.72	701
85.73	681
85.74	700
85.75	687
85.76	653
85.77	676
85.78	693
85.79	701
85.8	687
85.81	710
85.82	682
85.83	687
85.84	691
85.85	650
85.86	682
85.87	678
85.88	671
85.89	716
85.9	710
85.91	704
85.92	668
85.93	679
85.94	700
85.95	665
85.96	628
85.97	656
85.98	653
85.99	671
86	672
86.01	707
86.02	681
86.03	653
86.04	682
86.05	690
86.06	666
86.07	660
86.08	671
86.09	657
86.1	686
86.11	686
86.12	678
86.13	657
86.14	661
86.15	671
86.16	645
86.17	669
86.18	672
86.19	670
86.2	669
86.21	717
86.22	715
86.23	700
86.24	696
86.25	691
86.26	693
86.27	703
86.28	709
86.29	691
86.3	713
86.31	692
86.32	714
86.33	725
86.34	702
86.35	697
86.36	730
86.37	728
86.38	768
86.39	789
86.4	769
86.41	779
86.42	788
86.43	743
86.44	756
86.45	783
86.46	787
86.47	747
86.48	730
86.49	761
86.5	776
86.51	766
86.52	752
86.53	739
86.54	748
86.55	743
86.56	748
86.57	757
86.58	803
86.59	790
86.6	791
86.61	784
86.62	756
86.63	746
86.64	799
86.65	757
86.66	762
86.67	781
86.68	794
86.69	807
86.7	791
86.71	779
86.72	750
86.73	753
86.74	752
86.75	760
86.76	756
86.77	738
86.78	743
86.79	756
86.8	757
86.81	708
86.82	775
86.83	747
86.84	769
86.85	734
86.86	739
86.87	740
86.88	742
86.89	743
86.9	745
86.91	723
86.92	717
86.93	737
86.94	744
86.95	757
86.96	749
86.97	762
86.98	751
86.99	729
87	715
87.01	760
87.02	722
87.03	748
87.04	717
87.05	713
87.06	740
87.07	750
87.08	749
87.09	737
87.1	763
87.11	776
87.12	755
87.13	769
87.14	777
87.15	777
87.16	786
87.17	758
87.18	768
87.19	799
87.2	795
87.21	781
87.22	766
87.23	764
87.24	759
87.25	783
87.26	759
87.27	766
87.28	750
87.29	749
87.3	761
87.31	758
87.32	766
87.33	775
87.34	772
87.35	737
87.36	732
87.37	746
87.38	762
87.39	770
87.4	755
87.41	756
87.42	767
87.43	782
87.44	797
87.45	764
87.46	785
87.47	759
87.48	753
87.49	720
87.5	745
87.51	758
87.52	757
87.53	771
87.54	749
87.55	739
87.56	730
87.57	737
87.58	730
87.59	747
87.6	760
87.61	711
87.62	712
87.63	746
87.64	726
87.65	737
87.66	777
87.67	767
87.68	744
87.69	682
87.7	700
87.71	725
87.72	749
87.73	723
87.74	720
87.75	706
87.76	688
87.77	689
87.78	708
87.79	730
87.8	694
87.81	691
87.82	690
87.83	718
87.84	673
87.85	730
87.86	704
87.87	721
87.88	683
87.89	677
87.9	691
87.91	723
87.92	695
87.93	672
87.94	685
87.95	701
87.96	693
87.97	696
87.98	698
87.99	690
88	693
88.01	696
88.02	711
88.03	671
88.04	668
88.05	654
88.06	699
88.07	711
88.08	734
88.09	722
88.1	704
88.11	704
88.12	686
88.13	691
88.14	702
88.15	720
88.16	718
88.17	733
88.18	733
88.19	721
88.2	708
88.21	712
88.22	696
88.23	686
88.24	714
88.25	688
88.26	722
88.27	708
88.28	694
88.29	696
88.3	710
88.31	717
88.32	659
88.33	652
88.34	694
88.35	694
88.36	686
88.37	697
88.38	682
88.39	670
88.4	676
88.41	702
88.42	699
88.43	699
88.44	680
88.45	653
88.46	689
88.47	678
88.48	706
88.49	708
88.5	698
88.51	680
88.52	703
88.53	710
88.54	670
88.55	660
88.56	657
88.57	675
88.58	662
88.59	671
88.6	680
88.61	682
88.62	692
88.63	688
88.64	661
88.65	698
88.66	693
88.67	645
88.68	724
88.69	700
88.7	713
88.71	678
88.72	672
88.73	695
88.74	699
88.75	715
88.76	703
88.77	696
88.78	716
88.79	689
88.8	700
88.81	700
88.82	668
88.83	702
88.84	717
88.85	732
88.86	700
88.87	679
88.88	639
88.89	678
88.9	717
88.91	725
88.92	729
88.93	717
88.94	706
88.95	718
88.96	706
88.97	740
88.98	699
88.99	667
89	676
89.01	690
89.02	715
89.03	700
89.04	709
89.05	738
89.06	711
89.07	721
89.08	738
89.09	732
89.1	710
89.11	737
89.12	718
89.13	743
89.14	709
89.15	736
89.16	717
89.17	742
89.18	771
89.19	731
89.2	724
89.21	722
89.22	752
89.23	779
89.24	801
89.25	771
89.26	769
89.27	811
89.28	790
89.29	788
89.3	803
89.31	814
89.32	766
89.33	766
89.34	771
89.35	771
89.36	775
89.37	822
89.38	828
89.39	813
89.4	868
89.41	837
89.42	833
89.43	869
89.44	867
89.45	877
89.46	855
89.47	835
89.48	830
89.49	854
89.5	875
89.51	870
89.52	887
89.53	900
89.54	845
89.55	847
89.56	927
89.57	937
89.58	909
89.59	922
89.6	916
89.61	910
89.62	907
89.63	919
89.64	897
89.65	940
89.66	942
89.67	946
89.68	938
89.69	960
89.7	989
89.71	1003
89.72	969
89.73	957
89.74	957
89.75	1024
89.76	1054
89.77	1063
89.78	1014
89.79	998
89.8	1052
89.81	1076
89.82	1039
89.83	1034
89.84	1062
89.85	1081
89.86	1057
89.87	1072
89.88	1058
89.89	1046
89.9	1055
89.91	994
89.92	971
89.93	1005
89.94	1008
89.95	1036
89.96	1018
89.97	971
89.98	968
89.99	932
90	1000
